time_s,revolutions,thrust,torque,torque_abs,efficiency
0.0164548,0.246822,0.28009919,-0.021540374,0.021540374,0.20695635
0.0164689,0.2470335,0.28008684,-0.02153706,0.02153706,0.20697907
0.0164831,0.2472465,0.28005239,-0.021533066,0.021533066,0.20699199
0.0164972,0.247458,0.28006265,-0.021529784,0.021529784,0.20703113
0.0165113,0.2476695,0.28003571,-0.021526994,0.021526994,0.20703805
0.0165254,0.247881,0.28005248,-0.021524577,0.021524577,0.2070737
0.0165395,0.2480925,0.28002486,-0.021523322,0.021523322,0.20706534
0.0165537,0.2483055,0.28003635,-0.021523249,0.021523249,0.20707454
0.0165678,0.248517,0.28000212,-0.021521523,0.021521523,0.20706584
0.0165819,0.2487285,0.280017,-0.021518604,0.021518604,0.20710493
0.016596,0.24894,0.27996775,-0.021514011,0.021514011,0.20711271
0.0166102,0.249153,0.27994639,-0.021509755,0.021509755,0.20713789
0.0166243,0.2493645,0.27990611,-0.021502635,0.021502635,0.20717666
0.0166384,0.249576,0.27986944,-0.021493788,0.021493788,0.20723478
0.0166525,0.2497875,0.27984947,-0.021491553,0.021491553,0.20724155
0.0166667,0.2500005,0.2798753,-0.021490979,0.021490979,0.20726621
0.0166808,0.250212,0.27987874,-0.021490616,0.021490616,0.20727226
0.0166949,0.2504235,0.27989237,-0.021489454,0.021489454,0.20729357
0.016709,0.250635,0.27985821,-0.021486222,0.021486222,0.20729944
0.0167232,0.250848,0.27986115,-0.021484001,0.021484001,0.20732304
0.0167373,0.2510595,0.27981118,-0.021480182,0.021480182,0.20732288
0.0167514,0.251271,0.27982532,-0.021479347,0.021479347,0.20734142
0.0167655,0.2514825,0.27980237,-0.021477584,0.021477584,0.20734143
0.0167797,0.2516955,0.27982342,-0.021477664,0.021477664,0.20735626
0.0167938,0.251907,0.27980757,-0.021476121,0.021476121,0.20735941
0.0168079,0.2521185,0.27980011,-0.021474556,0.021474556,0.207369
0.016822,0.25233,0.27977155,-0.021470467,0.021470467,0.20738731
0.0168362,0.252543,0.27977126,-0.021467484,0.021467484,0.20741592
0.0168503,0.2527545,0.27972665,-0.021461777,0.021461777,0.20743799
0.0168644,0.252966,0.27970714,-0.02145612,0.02145612,0.20747822
0.0168785,0.2531775,0.27965992,-0.021451883,0.021451883,0.20748416
0.0168927,0.2533905,0.2796586,-0.021448796,0.021448796,0.20751304
0.0169068,0.253602,0.27961397,-0.02144346,0.02144346,0.20753155
0.0169209,0.2538135,0.27956565,-0.021436665,0.021436665,0.20756146
0.016935,0.254025,0.27947132,-0.02142743,0.02142743,0.20758086
0.0169492,0.254238,0.2793915,-0.021417925,0.021417925,0.20761366
0.0169633,0.2544495,0.27932228,-0.021409572,0.021409572,0.20764321
0.0169774,0.254661,0.27925618,-0.021401092,0.021401092,0.20767632
0.0169915,0.2548725,0.27919819,-0.021395786,0.021395786,0.20768469
0.0170056,0.255084,0.27915971,-0.021390363,0.021390363,0.20770872
0.0170198,0.255297,0.27909224,-0.021385549,0.021385549,0.20770526
0.0170339,0.2555085,0.27908086,-0.021382341,0.021382341,0.20772795
0.017048,0.25572,0.27902857,-0.021378098,0.021378098,0.20773025
0.0170621,0.2559315,0.27895617,-0.021370261,0.021370261,0.20775251
0.0170763,0.2561445,0.27889715,-0.021361949,0.021361949,0.20778937
0.0170904,0.256356,0.27879363,-0.021348018,0.021348018,0.20784779
0.0171045,0.2565675,0.27873632,-0.021340679,0.021340679,0.20787653
0.0171186,0.256779,0.2786833,-0.021334211,0.021334211,0.20790001
0.0171328,0.256992,0.2786151,-0.021328434,0.021328434,0.20790542
0.0171469,0.2572035,0.27858969,-0.021323798,0.021323798,0.20793166
0.017161,0.257415,0.27852779,-0.021317703,0.021317703,0.20794489
0.0171751,0.2576265,0.27848989,-0.021311278,0.021311278,0.20797928
0.0171893,0.2578395,0.27842391,-0.021303955,0.021303955,0.20800147
0.0172034,0.258051,0.27840233,-0.021299466,0.021299466,0.2080292
0.0172175,0.2582625,0.27835587,-0.021295409,0.021295409,0.20803411
0.0172316,0.258474,0.27832992,-0.021292354,0.021292354,0.20804455
0.0172458,0.258687,0.27829257,-0.021290958,0.021290958,0.20803027
0.0172599,0.2588985,0.27826451,-0.021286919,0.021286919,0.20804876
0.017274,0.25911,0.27820154,-0.021280257,0.021280257,0.20806681
0.0172881,0.2593215,0.27816556,-0.021274829,0.021274829,0.20809297
0.0173023,0.2595345,0.27810556,-0.021267819,0.021267819,0.20811666
0.0173164,0.259746,0.27804937,-0.0212607,0.0212607,0.20814428
0.0173305,0.2599575,0.27797717,-0.021253512,0.021253512,0.20816061
0.0173446,0.260169,0.27793848,-0.021249537,0.021249537,0.20817058
0.0173588,0.260382,0.2778874,-0.021246273,0.021246273,0.20816429
0.0173729,0.2605935,0.27784491,-0.021242339,0.021242339,0.208171
0.017387,0.260805,0.27779423,-0.021238547,0.021238547,0.20817019
0.0174011,0.2610165,0.27775664,-0.021234496,0.021234496,0.20818174
0.0174153,0.2612295,0.27770637,-0.021230497,0.021230497,0.20818327
0.0174294,0.261441,0.27769191,-0.021228711,0.021228711,0.20818993
0.0174435,0.2616525,0.27764926,-0.021228149,0.021228149,0.20816347
0.0174576,0.261864,0.27763493,-0.021226749,0.021226749,0.20816646
0.0174718,0.262077,0.27759978,-0.021225355,0.021225355,0.20815378
0.0174859,0.2622885,0.27759703,-0.021223208,0.021223208,0.20817277
0.0175,0.2625,0.27754017,-0.021217317,0.021217317,0.20818791
0.0175141,0.2627115,0.27750249,-0.021212393,0.021212393,0.20820797
0.0175282,0.262923,0.2774041,-0.021203145,0.021203145,0.20822492
0.0175424,0.263136,0.27734621,-0.021194771,0.021194771,0.20826373
0.0175565,0.2633475,0.27726402,-0.021187028,0.021187028,0.2082781
0.0175706,0.263559,0.27723273,-0.021184786,0.021184786,0.20827664
0.0175847,0.2637705,0.27718475,-0.021182915,0.021182915,0.20825898
0.0175989,0.2639835,0.27717306,-0.021182155,0.021182155,0.20825767
0.017613,0.264195,0.27711788,-0.021178956,0.021178956,0.20824766
0.0176271,0.2644065,0.27712109,-0.021178678,0.021178678,0.20825281
0.0176412,0.264618,0.27709142,-0.021176614,0.021176614,0.20825081
0.0176554,0.264831,0.27710437,-0.021177413,0.021177413,0.20825268
0.0176695,0.2650425,0.27701952,-0.021174614,0.021174614,0.20821644
0.0176836,0.265254,0.27700797,-0.02117363,0.02117363,0.20821743
0.0176977,0.2654655,0.27694402,-0.021170325,0.021170325,0.20820185
0.0177119,0.2656785,0.27691615,-0.021164226,0.021164226,0.20824089
0.017726,0.26589,0.27684806,-0.021157934,0.021157934,0.2082516
0.0177401,0.2661015,0.27681805,-0.021150939,0.021150939,0.2082979
0.0177542,0.266313,0.27672445,-0.021142116,0.021142116,0.20831436
0.0177684,0.266526,0.27669185,-0.021136054,0.021136054,0.20834956
0.0177825,0.2667375,0.27660665,-0.021131104,0.021131104,0.20833419
0.0177966,0.266949,0.27658835,-0.021128965,0.021128965,0.2083415
0.0178107,0.2671605,0.27651715,-0.021124607,0.021124607,0.20833084
0.0178249,0.2673735,0.27647546,-0.021119531,0.021119531,0.2083495
0.017839,0.267585,0.27637738,-0.021111677,0.021111677,0.20835307
0.0178531,0.2677965,0.27630042,-0.021105357,0.021105357,0.20835742
0.0178672,0.268008,0.27622057,-0.02110052,0.02110052,0.20834495
0.0178814,0.268221,0.27620361,-0.021099451,0.021099451,0.20834272
0.0178955,0.2684325,0.27610705,-0.021094389,0.021094389,0.20831986
0.0179096,0.268644,0.27606208,-0.021088565,0.021088565,0.20834346
0.0179237,0.2688555,0.2759673,-0.021082197,0.021082197,0.20833483
0.0179379,0.2690685,0.2759517,-0.021078097,0.021078097,0.20836358
0.017952,0.26928,0.27586048,-0.021069323,0.021069323,0.20838144
0.0179661,0.2694915,0.27585076,-0.02106366,0.02106366,0.20843012
0.0179802,0.269703,0.27574893,-0.021054588,0.021054588,0.20844295
0.0179944,0.269916,0.2757289,-0.021049998,0.021049998,0.20847326
0.0180085,0.2701275,0.27563488,-0.02104485,0.02104485,0.20845316
0.0180226,0.270339,0.27563346,-0.021042752,0.021042752,0.20847286
0.0180367,0.2705505,0.27554334,-0.021036927,0.021036927,0.20846241
0.0180508,0.270762,0.27553745,-0.021035405,0.021035405,0.20847303
0.018065,0.270975,0.27544526,-0.021030837,0.021030837,0.20844855
0.0180791,0.2711865,0.27546108,-0.021032039,0.021032039,0.20844861
0.0180932,0.271398,0.275393,-0.021029839,0.021029839,0.20841889
0.0181073,0.2716095,0.27539401,-0.021027547,0.021027547,0.20844237
0.0181215,0.2718225,0.27528341,-0.021018483,0.021018483,0.20844851
0.0181356,0.272034,0.27527099,-0.021013426,0.021013426,0.20848927
0.0181497,0.2722455,0.27516927,-0.021005658,0.021005658,0.2084893
0.0181638,0.272457,0.27515343,-0.020999538,0.020999538,0.20853806
0.018178,0.27267,0.2750372,-0.020989439,0.020989439,0.20855026
0.0181921,0.2728815,0.27502017,-0.020984623,0.020984623,0.20858521
0.0182062,0.273093,0.27492483,-0.020978598,0.020978598,0.20857279
0.0182203,0.2733045,0.27491689,-0.020974524,0.020974524,0.20860727
0.0182345,0.2735175,0.27481436,-0.020968573,0.020968573,0.20858866
0.0182486,0.273729,0.27483284,-0.020967635,0.020967635,0.20861202
0.0182627,0.2739405,0.27475904,-0.020965961,0.020965961,0.20857265
0.0182768,0.274152,0.27479604,-0.020967618,0.020967618,0.20858425
0.018291,0.274365,0.27473914,-0.020967022,0.020967022,0.20854698
0.0183051,0.2745765,0.27478073,-0.020967055,0.020967055,0.20857823
0.0183192,0.274788,0.27470672,-0.020962736,0.020962736,0.20856501
0.0183333,0.2749995,0.2747357,-0.020960804,0.020960804,0.20860624
0.0183475,0.2752125,0.27465566,-0.02095581,0.02095581,0.20859516
0.0183616,0.275424,0.27465111,-0.020951404,0.020951404,0.20863557
0.0183757,0.2756355,0.27456745,-0.020945118,0.020945118,0.20863462
0.0183898,0.275847,0.27456929,-0.020940823,0.020940823,0.2086788
0.018404,0.27606,0.27448263,-0.02093556,0.02093556,0.20866539
0.0184181,0.2762715,0.27449827,-0.020933747,0.020933747,0.20869535
0.0184322,0.276483,0.27443002,-0.020929706,0.020929706,0.20868374
0.0184463,0.2766945,0.27444708,-0.020927678,0.020927678,0.20871694
0.0184605,0.2769075,0.27440865,-0.020927314,0.020927314,0.20869135
0.0184746,0.277119,0.27443524,-0.020929291,0.020929291,0.20869185
0.0184887,0.2773305,0.27439402,-0.020929225,0.020929225,0.20866116
0.0185028,0.277542,0.27440699,-0.020927568,0.020927568,0.20868755
0.0185169,0.2777535,0.27434385,-0.020923509,0.020923509,0.20868
0.0185311,0.2779665,0.2743574,-0.020922468,0.020922468,0.20870069
0.0185452,0.278178,0.27429983,-0.020918954,0.020918954,0.20869195
0.0185593,0.2783895,0.27429095,-0.02091527,0.02091527,0.20872196
0.0185734,0.278601,0.27423097,-0.020910795,0.020910795,0.20872097
0.0185876,0.278814,0.27422439,-0.020907311,0.020907311,0.20875075
0.0186017,0.2790255,0.27415952,-0.020902399,0.020902399,0.20875041
0.0186158,0.279237,0.27417095,-0.020901897,0.020901897,0.20876412
0.0186299,0.2794485,0.27411979,-0.020900178,0.020900178,0.20874233
0.0186441,0.2796615,0.27413734,-0.020900862,0.020900862,0.20874887
0.0186582,0.279873,0.27410281,-0.020901771,0.020901771,0.2087135
0.0186723,0.2800845,0.2741424,-0.0209066,0.0209066,0.20869542
0.0186864,0.280296,0.27411447,-0.020907657,0.020907657,0.20866362
0.0187006,0.280509,0.27414924,-0.020911032,0.020911032,0.2086564
0.0187147,0.2807205,0.27408151,-0.020906186,0.020906186,0.20865321
0.0187288,0.280932,0.27405007,-0.020903977,0.020903977,0.20865131
0.0187429,0.2811435,0.27397081,-0.020897526,0.020897526,0.20865537
0.0187571,0.2813565,0.27393726,-0.020893483,0.020893483,0.20867017
0.0187712,0.281568,0.2738682,-0.020886331,0.020886331,0.20868901
0.0187853,0.2817795,0.27384203,-0.020881908,0.020881908,0.20871327
0.0187994,0.281991,0.27377997,-0.020877016,0.020877016,0.20871486
0.0188136,0.282204,0.27377051,-0.020875436,0.020875436,0.20872345
0.0188277,0.2824155,0.27373566,-0.020873539,0.020873539,0.20871585
0.0188418,0.282627,0.27374842,-0.020874754,0.020874754,0.20871343
0.0188559,0.2828385,0.27372,-0.020874483,0.020874483,0.20869447
0.0188701,0.2830515,0.27373079,-0.020876143,0.020876143,0.2086861
0.0188842,0.283263,0.27370597,-0.02087637,0.02087637,0.2086649
0.0188983,0.2834745,0.27371244,-0.020876205,0.020876205,0.20867149
0.0189124,0.283686,0.27366541,-0.02087259,0.02087259,0.20867177
0.0189266,0.283899,0.27366578,-0.020871812,0.020871812,0.20867983
0.0189407,0.2841105,0.27360383,-0.020866411,0.020866411,0.20868659
0.0189548,0.284322,0.27359188,-0.02086471,0.02086471,0.20869449
0.0189689,0.2845335,0.27353553,-0.020858288,0.020858288,0.20871575
0.0189831,0.2847465,0.27352738,-0.020856986,0.020856986,0.20872255
0.0189972,0.284958,0.27347102,-0.020851065,0.020851065,0.20873881
0.0190113,0.2851695,0.27349198,-0.020850415,0.020850415,0.20876131
0.0190254,0.285381,0.27347034,-0.020846007,0.020846007,0.20878893
0.0190395,0.2855925,0.27347381,-0.020846592,0.020846592,0.20878573
0.0190537,0.2858055,0.2734447,-0.020842921,0.020842921,0.20880027
0.0190678,0.286017,0.27345319,-0.02084567,0.02084567,0.20877922
0.0190819,0.2862285,0.27344937,-0.020842696,0.020842696,0.20880609
0.019096,0.28644,0.27346445,-0.020844261,0.020844261,0.20880193
0.0191102,0.286653,0.27344283,-0.020839605,0.020839605,0.20883207
0.0191243,0.2868645,0.273448,-0.020840616,0.020840616,0.20882588
0.0191384,0.287076,0.27338815,-0.020832436,0.020832436,0.20886216
0.0191525,0.2872875,0.2733813,-0.020831854,0.020831854,0.20886276
0.0191667,0.2875005,0.27330996,-0.020822772,0.020822772,0.20889933
0.0191808,0.287712,0.27331041,-0.02082334,0.02082334,0.20889397
0.0191949,0.2879235,0.27325466,-0.02081432,0.02081432,0.20894188
0.019209,0.288135,0.27326252,-0.020816341,0.020816341,0.2089276
0.0192232,0.288348,0.27320779,-0.020808174,0.020808174,0.20896774
0.0192373,0.2885595,0.27322316,-0.020812299,0.020812299,0.20893807
0.0192514,0.288771,0.27318505,-0.020806057,0.020806057,0.2089716
0.0192655,0.2889825,0.27318504,-0.020810034,0.020810034,0.20893166
0.0192797,0.2891955,0.27314762,-0.020803208,0.020803208,0.20897159
0.0192938,0.289407,0.27315301,-0.020805802,0.020805802,0.20894965
0.0193079,0.2896185,0.27311499,-0.020797963,0.020797963,0.20899931
0.019322,0.28983,0.27309236,-0.020798403,0.020798403,0.20897758
0.0193362,0.290043,0.27304532,-0.02078973,0.02078973,0.20902875
0.0193503,0.2902545,0.27303458,-0.020790688,0.020790688,0.2090109
0.0193644,0.290466,0.27297365,-0.020780485,0.020780485,0.20906684
0.0193785,0.2906775,0.27295651,-0.020781674,0.020781674,0.20904176
0.0193927,0.2908905,0.27290598,-0.020773674,0.020773674,0.20908355
0.0194068,0.291102,0.27290485,-0.020776837,0.020776837,0.20905086
0.0194209,0.2913135,0.27286414,-0.020771202,0.020771202,0.20907638
0.019435,0.291525,0.27288564,-0.020777389,0.020777389,0.20903059
0.0194492,0.291738,0.27283194,-0.020771155,0.020771155,0.20905218
0.0194633,0.2919495,0.27285054,-0.02077576,0.02077576,0.20902009
0.0194774,0.292161,0.27278934,-0.020766823,0.020766823,0.20906314
0.0194915,0.2923725,0.27279213,-0.020769824,0.020769824,0.20903507
0.0195056,0.292584,0.27271332,-0.020758923,0.020758923,0.20908441
0.0195198,0.292797,0.2727305,-0.020762381,0.020762381,0.20906276
0.0195339,0.2930085,0.27264428,-0.020751019,0.020751019,0.20911111
0.019548,0.29322,0.27267255,-0.020754306,0.020754306,0.20909966
0.0195621,0.2934315,0.27260363,-0.020744265,0.020744265,0.209148
0.0195763,0.2936445,0.27265492,-0.020749515,0.020749515,0.20913442
0.0195904,0.293856,0.27259591,-0.020742067,0.020742067,0.20916424
0.0196045,0.2940675,0.27262841,-0.020748481,0.020748481,0.20912451
0.0196186,0.294279,0.27257562,-0.020742858,0.020742858,0.2091407
0.0196328,0.294492,0.27263283,-0.020749322,0.020749322,0.20911942
0.0196469,0.2947035,0.27257323,-0.020743135,0.020743135,0.20913607
0.019661,0.294915,0.27261064,-0.020747627,0.020747627,0.20911949
0.0196751,0.2951265,0.27253623,-0.020739826,0.020739826,0.20914104
0.0196893,0.2953395,0.27256533,-0.020743064,0.020743064,0.20913072
0.0197034,0.295551,0.27248732,-0.020734562,0.020734562,0.20915659
0.0197175,0.2957625,0.27251301,-0.02073701,0.02073701,0.20915162
0.0197316,0.295974,0.27242761,-0.020728549,0.020728549,0.20917142
0.0197458,0.296187,0.27246531,-0.020731929,0.020731929,0.20916626
0.0197599,0.2963985,0.27240111,-0.020726461,0.020726461,0.20917215
0.019774,0.29661,0.27244423,-0.020731215,0.020731215,0.20915729
0.0197881,0.2968215,0.27239356,-0.020727751,0.020727751,0.20915333
0.0198023,0.2970345,0.27243189,-0.020733666,0.020733666,0.20912308
0.0198164,0.297246,0.27239371,-0.020729521,0.020729521,0.20913559
0.0198305,0.2974575,0.27239363,-0.020729854,0.020729854,0.20913216
0.0198446,0.297669,0.27234094,-0.020723195,0.020723195,0.2091589
0.0198588,0.297882,0.27234354,-0.020724655,0.020724655,0.20914617
0.0198729,0.2980935,0.27227174,-0.020717093,0.020717093,0.20916734
0.019887,0.298305,0.27223463,-0.020716482,0.020716482,0.20914501
0.0199011,0.2985165,0.27218012,-0.02070959,0.02070959,0.20917271
0.0199153,0.2987295,0.27214062,-0.02070815,0.02070815,0.2091569
0.0199294,0.298941,0.27209972,-0.020704062,0.020704062,0.20916676
0.0199435,0.2991525,0.27207303,-0.020705285,0.020705285,0.20913389
0.0199576,0.299364,0.27205335,-0.020705001,0.020705001,0.20912163
0.0199718,0.299577,0.27204808,-0.020707738,0.020707738,0.20908994
0.0199859,0.2997885,0.27202431,-0.020707804,0.020707804,0.209071
0.02,0.3,0.27204143,-0.020709779,0.020709779,0.20906423
0.0200141,0.3002115,0.27200885,-0.020708151,0.020708151,0.20905562
0.0200282,0.300423,0.27200045,-0.020707801,0.020707801,0.2090527
0.0200424,0.300636,0.27194625,-0.020704019,0.020704019,0.20904922
0.0200565,0.3008475,0.27192714,-0.020702268,0.020702268,0.20905221
0.0200706,0.301059,0.27186273,-0.020697746,0.020697746,0.20904835
0.0200847,0.3012705,0.27188001,-0.020698205,0.020698205,0.209057
0.0200989,0.3014835,0.2718202,-0.020695056,0.020695056,0.20904282
0.020113,0.301695,0.2718613,-0.020698069,0.020698069,0.20904399
0.0201271,0.3019065,0.27182101,-0.020699564,0.020699564,0.20899791
0.0201412,0.302118,0.27184703,-0.020702512,0.020702512,0.20898816
0.0201554,0.302331,0.27178855,-0.02070004,0.02070004,0.20896816
0.0201695,0.3025425,0.27182717,-0.020703316,0.020703316,0.20896478
0.0201836,0.302754,0.27179529,-0.02070084,0.02070084,0.20896526
0.0201977,0.3029655,0.2718142,-0.020703872,0.020703872,0.20894919
0.0202119,0.3031785,0.271775,-0.020701203,0.020701203,0.208946
0.020226,0.30339,0.27178779,-0.020702933,0.020702933,0.20893837
0.0202401,0.3036015,0.27173888,-0.020700103,0.020700103,0.20892933
0.0202542,0.303813,0.27176567,-0.020702053,0.020702053,0.20893024
0.0202684,0.304026,0.27172416,-0.020699905,0.020699905,0.20892001
0.0202825,0.3042375,0.27175335,-0.020704538,0.020704538,0.2088957
0.0202966,0.304449,0.27172306,-0.020705234,0.020705234,0.20886539
0.0203107,0.3046605,0.27178038,-0.020713063,0.020713063,0.20883049
0.0203249,0.3048735,0.2717579,-0.020715073,0.020715073,0.20879296
0.020339,0.305085,0.27182213,-0.020722972,0.020722972,0.2087627
0.0203531,0.3052965,0.27180435,-0.020724529,0.020724529,0.20873336
0.0203672,0.305508,0.27183187,-0.020728094,0.020728094,0.20871859
0.0203814,0.305721,0.27181898,-0.020729027,0.020729027,0.2086993
0.0203955,0.3059325,0.27184378,-0.020731858,0.020731858,0.20868984
0.0204096,0.306144,0.27182798,-0.020731158,0.020731158,0.20868475
0.0204237,0.3063555,0.27182917,-0.020733449,0.020733449,0.20866261
0.0204379,0.3065685,0.27182377,-0.02073339,0.02073339,0.20865906
0.020452,0.30678,0.27186046,-0.020736803,0.020736803,0.20865288
0.0204661,0.3069915,0.27185784,-0.020737115,0.020737115,0.20864773
0.0204802,0.307203,0.27183192,-0.020737549,0.020737549,0.20862347
0.0204944,0.307416,0.27187702,-0.020742807,0.020742807,0.20860519
0.0205085,0.3076275,0.27186533,-0.020747345,0.020747345,0.20855059
0.0205226,0.307839,0.27192943,-0.020753081,0.020753081,0.20854211
0.0205367,0.3080505,0.27190503,-0.020754836,0.020754836,0.20850576
0.0205508,0.308262,0.27196322,-0.020758309,0.020758309,0.2085155
0.020565,0.308475,0.27192381,-0.02075855,0.02075855,0.20848286
0.0205791,0.3086865,0.27196529,-0.02076049,0.02076049,0.20849518
0.0205932,0.308898,0.27192428,-0.020759139,0.020759139,0.2084773
0.0206073,0.3091095,0.27195566,-0.020759979,0.020759979,0.20849293
0.0206215,0.3093225,0.27192144,-0.020758869,0.020758869,0.20847784
0.0206356,0.309534,0.27194433,-0.020760301,0.020760301,0.20848101
0.0206497,0.3097455,0.27192123,-0.020761025,0.020761025,0.20845603
0.0206638,0.309957,0.27197445,-0.020765302,0.020765302,0.20845388
0.020678,0.31017,0.27197617,-0.020769061,0.020769061,0.20841747
