time_s,revolutions,thrust,torque,torque_abs,efficiency
0.0218391,0.3275865,0.27205769,-0.020786885,0.020786885,0.20830118
0.0218534,0.327801,0.27199681,-0.020784453,0.020784453,0.20827892
0.0218678,0.328017,0.27193902,-0.020780351,0.020780351,0.20827579
0.0218822,0.328233,0.27189073,-0.020776457,0.020776457,0.20827783
0.0218966,0.328449,0.27180924,-0.020770982,0.020770982,0.20827029
0.0219109,0.3286635,0.27177045,-0.020767697,0.020767697,0.2082735
0.0219253,0.3288795,0.27169755,-0.020763092,0.020763092,0.20826382
0.0219397,0.3290955,0.27164496,-0.020760668,0.020760668,0.20824782
0.021954,0.32931,0.27156557,-0.020756405,0.020756405,0.20822972
0.0219684,0.329526,0.27150179,-0.020754514,0.020754514,0.20819978
0.0219828,0.329742,0.27144113,-0.020753155,0.020753155,0.20816689
0.0219971,0.3299565,0.27138137,-0.020752207,0.020752207,0.20813057
0.0220115,0.3301725,0.27130872,-0.02074881,0.02074881,0.20810892
0.0220259,0.3303885,0.27124176,-0.020745911,0.020745911,0.20808663
0.0220402,0.330603,0.27117561,-0.020742802,0.020742802,0.20806706
0.0220546,0.330819,0.27110116,-0.020737631,0.020737631,0.2080618
0.022069,0.331035,0.2710035,-0.020731109,0.020731109,0.20805229
0.0220833,0.3312495,0.27091875,-0.020725026,0.020725026,0.20804827
0.0220977,0.3314655,0.27085679,-0.020720473,0.020720473,0.20804639
0.0221121,0.3316815,0.27078834,-0.020717132,0.020717132,0.20802736
0.0221264,0.331896,0.27072878,-0.020715421,0.020715421,0.20799879
0.0221408,0.332112,0.27065094,-0.020712922,0.020712922,0.20796407
0.0221552,0.332328,0.2705826,-0.020711054,0.020711054,0.20793031
0.0221695,0.3325425,0.27049607,-0.020707308,0.020707308,0.20790142
0.0221839,0.3327585,0.27042474,-0.020705311,0.020705311,0.20786663
0.0221983,0.3329745,0.2703449,-0.020701334,0.020701334,0.20784519
0.0222126,0.333189,0.27026866,-0.020698505,0.020698505,0.20781497
0.022227,0.333405,0.27017781,-0.020693045,0.020693045,0.20779993
0.0222414,0.333621,0.27008336,-0.020687844,0.020687844,0.20777952
0.0222557,0.3338355,0.26999722,-0.020681862,0.020681862,0.20777332
0.0222701,0.3340515,0.26990397,-0.020676731,0.020676731,0.2077531
0.0222845,0.3342675,0.26981581,-0.02067196,0.02067196,0.20773318
0.0222989,0.3344835,0.26973176,-0.02066824,0.02066824,0.20770585
0.0223132,0.334698,0.269649,-0.020662451,0.020662451,0.2077003
0.0223276,0.334914,0.26957226,-0.020662074,0.020662074,0.20764497
0.022342,0.33513,0.26951412,-0.020660407,0.020660407,0.20761693
0.0223563,0.3353445,0.26945458,-0.02066158,0.02066158,0.20755928
0.0223707,0.3355605,0.26941454,-0.020662493,0.020662493,0.20751928
0.0223851,0.3357765,0.2693624,-0.020664743,0.020664743,0.20745652
0.0223994,0.335991,0.26929375,-0.020665333,0.020665333,0.20739773
0.0224138,0.336207,0.2692411,-0.020665992,0.020665992,0.20735057
0.0224282,0.336423,0.26917496,-0.020667601,0.020667601,0.2072835
0.0224425,0.3366375,0.26910413,-0.020667729,0.020667729,0.20722766
0.0224569,0.3368535,0.2690322,-0.020664089,0.020664089,0.20720877
0.0224713,0.3370695,0.26898017,-0.020665489,0.020665489,0.20715466
0.0224856,0.337284,0.26891104,-0.02065995,0.02065995,0.20715694
0.0225,0.3375,0.26888952,-0.020663513,0.020663513,0.20710465
0.0225144,0.337716,0.26880231,-0.020656366,0.020656366,0.20710911
0.0225287,0.3379305,0.26878189,-0.020662158,0.020662158,0.20703533
0.0225431,0.3381465,0.26869068,-0.02065134,0.02065134,0.20707349
0.0225575,0.3383625,0.26866305,-0.020658819,0.020658819,0.20697724
0.0225718,0.338577,0.26855114,-0.020645168,0.020645168,0.20702782
0.0225862,0.338793,0.26854992,-0.020654076,0.020654076,0.2069376
0.0226006,0.339009,0.26843381,-0.020636583,0.020636583,0.20702345
0.0226149,0.3392235,0.26845589,-0.020646022,0.020646022,0.20694584
0.0226293,0.3394395,0.26834249,-0.020629952,0.020629952,0.20701955
0.0226437,0.3396555,0.26834638,-0.020641522,0.020641522,0.20690651
0.022658,0.33987,0.26821628,-0.020623624,0.020623624,0.20698567
0.0226724,0.340086,0.26817389,-0.020633947,0.020633947,0.20684942
0.0226868,0.340302,0.2680488,-0.020619721,0.020619721,0.20689558
0.0227011,0.3405165,0.2680563,-0.020626903,0.020626903,0.20682933
0.0227155,0.3407325,0.2679223,-0.020608634,0.020608634,0.20690919
0.0227299,0.3409485,0.26791169,-0.020613444,0.020613444,0.20685272
0.0227443,0.3411645,0.26780608,-0.020595863,0.020595863,0.20694768
0.0227586,0.341379,0.26780668,-0.020600342,0.020600342,0.20690315
0.022773,0.341595,0.26771548,-0.020587132,0.020587132,0.20696541
0.0227874,0.341811,0.26771068,-0.020590932,0.020590932,0.20692351
0.0228017,0.3420255,0.26761999,-0.020578293,0.020578293,0.20698045
0.0228161,0.3422415,0.2675922,-0.020580805,0.020580805,0.2069337
0.0228305,0.3424575,0.26748421,-0.020568168,0.020568168,0.20697727
0.0228448,0.342672,0.26747002,-0.020572541,0.020572541,0.2069223
0.0228592,0.342888,0.26736302,-0.020561354,0.020561354,0.20695206
0.0228736,0.343104,0.26735433,-0.020564007,0.020564007,0.20691864
0.0228879,0.3433185,0.26723954,-0.020550998,0.020550998,0.20696072
0.0229023,0.3435345,0.26724864,-0.020554057,0.020554057,0.20693696
0.0229167,0.3437505,0.26713874,-0.020542317,0.020542317,0.20697009
0.022931,0.343965,0.26710034,-0.020543676,0.020543676,0.20692664
0.0229454,0.344181,0.26700424,-0.020534476,0.020534476,0.20694486
0.0229598,0.344397,0.26698534,-0.020536467,0.020536467,0.20691016
0.0229741,0.3446115,0.26689524,-0.020527899,0.020527899,0.20692667
0.0229885,0.3448275,0.26687575,-0.020529052,0.020529052,0.20689994
0.0230029,0.3450435,0.26680837,-0.020521825,0.020521825,0.20692054
0.0230172,0.345258,0.26679179,-0.020524118,0.020524118,0.20688456
0.0230316,0.345474,0.2667248,-0.020517471,0.020517471,0.20689963
0.023046,0.34569,0.26668752,-0.020516263,0.020516263,0.20688289
0.0230603,0.3459045,0.26662963,-0.020512014,0.020512014,0.20688083
0.0230747,0.3461205,0.26657905,-0.020510304,0.020510304,0.20685882
0.0230891,0.3463365,0.26650506,-0.020502136,0.020502136,0.20688381
0.0231034,0.346551,0.26647548,-0.020501278,0.020501278,0.20686949
0.0231178,0.346767,0.26640339,-0.02049319,0.02049319,0.20689514
0.0231322,0.346983,0.26636809,-0.020489604,0.020489604,0.20690394
0.0231466,0.347199,0.26630589,-0.020481479,0.020481479,0.20693769
0.0231609,0.3474135,0.2662444,-0.020476455,0.020476455,0.20694067
0.0231753,0.3476295,0.26617942,-0.02046715,0.02046715,0.20698422
0.0231897,0.3478455,0.26613173,-0.020465174,0.020465174,0.20696711
0.023204,0.34806,0.26606714,-0.020458219,0.020458219,0.20698723
0.0232184,0.348276,0.26602046,-0.020457223,0.020457223,0.20696099
0.0232328,0.348492,0.26594108,-0.020447617,0.020447617,0.20699643
0.0232471,0.3487065,0.2658893,-0.020446751,0.020446751,0.20696489
0.0232615,0.3489225,0.26581292,-0.020437376,0.020437376,0.20700036
0.0232759,0.3491385,0.26578824,-0.020440091,0.020440091,0.20695364
0.0232902,0.349353,0.26570787,-0.020431627,0.020431627,0.20697676
0.0233046,0.349569,0.26567669,-0.020434263,0.020434263,0.20692578
0.023319,0.349785,0.26560562,-0.020425289,0.020425289,0.20696132
0.0233333,0.3499995,0.26558266,-0.020427374,0.020427374,0.2069223
0.0233477,0.3502155,0.26550989,-0.020419079,0.020419079,0.20694964
0.0233621,0.3504315,0.26548441,-0.020421343,0.020421343,0.20690684
0.0233764,0.350646,0.26544734,-0.020413998,0.020413998,0.20695239
0.0233908,0.350862,0.26545417,-0.020416922,0.020416922,0.20692808
0.0234052,0.351078,0.26539469,-0.020406556,0.020406556,0.2069868
0.0234195,0.3512925,0.26539392,-0.020409251,0.020409251,0.20695887
0.0234339,0.3515085,0.26532955,-0.020400347,0.020400347,0.20699898
0.0234483,0.3517245,0.26528339,-0.020399473,0.020399473,0.20697183
0.0234626,0.351939,0.26518513,-0.020387618,0.020387618,0.20701547
0.023477,0.352155,0.26515076,-0.020387773,0.020387773,0.20698707
0.0234914,0.352371,0.26507479,-0.020378238,0.020378238,0.20702459
0.0235057,0.3525855,0.26503482,-0.020377912,0.020377912,0.20699668
0.0235201,0.3528015,0.26494334,-0.020367835,0.020367835,0.20702761
0.0235345,0.3530175,0.26489447,-0.020367328,0.020367328,0.20699457
0.0235489,0.3532335,0.26482271,-0.020360352,0.020360352,0.2070094
0.0235632,0.353448,0.26480064,-0.020361735,0.020361735,0.20697809
0.0235776,0.353664,0.26473999,-0.02035516,0.02035516,0.20699753
0.023592,0.35388,0.26472434,-0.020357395,0.020357395,0.20696256
0.0236063,0.3540945,0.26464388,-0.020350121,0.020350121,0.20697362
0.0236207,0.3543105,0.26462253,-0.020351607,0.020351607,0.20694181
0.0236351,0.3545265,0.26454017,-0.020343953,0.020343953,0.20695524
0.0236494,0.354741,0.26448512,-0.02034331,0.02034331,0.20691871
0.0236638,0.354957,0.26439366,-0.020336899,0.020336899,0.20691236
0.0236782,0.355173,0.26434801,-0.0203366,0.0203366,0.20687968
0.0236925,0.3553875,0.26427095,-0.02033147,0.02033147,0.20687156
0.0237069,0.3556035,0.2642432,-0.020330409,0.020330409,0.20686062
0.0237213,0.3558195,0.26416054,-0.020325338,0.020325338,0.20684751
0.0237356,0.356034,0.26411238,-0.020323347,0.020323347,0.20683007
0.02375,0.35625,0.26403082,-0.020318845,0.020318845,0.20681201
0.0237644,0.356466,0.26397627,-0.020315983,0.020315983,0.2067984
0.0237787,0.3566805,0.26390261,-0.02031135,0.02031135,0.20678785
0.0237931,0.3568965,0.26383675,-0.020306187,0.020306187,0.20678882
0.0238075,0.3571125,0.26375029,-0.020300633,0.020300633,0.2067776
0.0238218,0.357327,0.26365443,-0.020292849,0.020292849,0.20678174
0.0238362,0.357543,0.26356877,-0.020287894,0.020287894,0.20676504
0.0238506,0.357759,0.26348391,-0.0202801,0.0202801,0.20677791
0.0238649,0.3579735,0.26341735,-0.020276835,0.020276835,0.20675897
0.0238793,0.3581895,0.2633508,-0.02027112,0.02027112,0.206765
0.0238937,0.3584055,0.26327236,-0.020268606,0.020268606,0.20672906
0.023908,0.35862,0.26318802,-0.020261291,0.020261291,0.20673744
0.0239224,0.358836,0.26314089,-0.020258907,0.020258907,0.20672474
0.0239368,0.359052,0.26301576,-0.020249362,0.020249362,0.20672384
0.0239511,0.3592665,0.26303814,-0.020248547,0.020248547,0.20674974
0.0239655,0.3594825,0.26288291,-0.020241112,0.020241112,0.20670364
0.0239799,0.3596985,0.26288389,-0.020242147,0.020242147,0.20669384
0.0239943,0.3599145,0.26275117,-0.020235451,0.020235451,0.20665785
0.0240086,0.360129,0.26270936,-0.020234255,0.020234255,0.20663718
0.024023,0.360345,0.26256994,-0.020224989,0.020224989,0.20662214
0.0240374,0.360561,0.26249973,-0.020220183,0.020220183,0.20661598
0.0240517,0.3607755,0.26237232,-0.020211827,0.020211827,0.20660107
0.0240661,0.3609915,0.26229551,-0.020208051,0.020208051,0.20657919
0.0240805,0.3612075,0.26217051,-0.020201695,0.020201695,0.2065457
0.0240948,0.361422,0.26209032,-0.020197899,0.020197899,0.20652133
0.0241092,0.361638,0.26196802,-0.020189582,0.020189582,0.20651
0.0241236,0.361854,0.26186503,-0.020184566,0.020184566,0.20648012
0.0241379,0.3620685,0.26171654,-0.020175938,0.020175938,0.20645127
0.0241523,0.3622845,0.26164545,-0.020173721,0.020173721,0.20641788
0.0241667,0.3625005,0.26151906,-0.020169253,0.020169253,0.20636387
0.024181,0.362715,0.26144896,-0.020169455,0.020169455,0.20630649
0.0241954,0.362931,0.26132357,-0.020160716,0.020160716,0.20629693
0.0242098,0.363147,0.26125958,-0.020161668,0.020161668,0.20623667
0.0242241,0.3633615,0.26113779,-0.02015231,0.02015231,0.20623626
0.0242385,0.3635775,0.2610721,-0.020150742,0.020150742,0.20620042
0.0242529,0.3637935,0.26095251,-0.020141354,0.020141354,0.20620204
0.0242672,0.364008,0.26090702,-0.020142675,0.020142675,0.20615257
0.0242816,0.364224,0.26076663,-0.020128726,0.020128726,0.20618442
0.024296,0.36444,0.26072224,-0.020127967,0.020127967,0.2061571
0.0243103,0.3646545,0.26059125,-0.020118998,0.020118998,0.20614538
0.0243247,0.3648705,0.26052666,-0.020115819,0.020115819,0.20612686
0.0243391,0.3650865,0.26039997,-0.02010543,0.02010543,0.20613308
0.0243534,0.365301,0.26035038,-0.02010193,0.02010193,0.2061297
0.0243678,0.365517,0.26021459,-0.020091941,0.020091941,0.20612462
0.0243822,0.365733,0.26018249,-0.020089901,0.020089901,0.20612013
0.0243966,0.365949,0.2600305,-0.020078242,0.020078242,0.20611934
0.0244109,0.3661635,0.25997911,-0.020074233,0.020074233,0.20611976
0.0244253,0.3663795,0.25985542,-0.020064223,0.020064223,0.20612447
0.0244397,0.3665955,0.25981913,-0.020060634,0.020060634,0.20613256
0.024454,0.36681,0.25967354,-0.020050495,0.020050495,0.20612123
0.0244684,0.367026,0.25964195,-0.020046986,0.020046986,0.20613223
0.0244828,0.367242,0.25953207,-0.020037606,0.020037606,0.20614144
0.0244971,0.3674565,0.25955918,-0.020037217,0.020037217,0.20616699
0.0245115,0.3676725,0.2594283,-0.020028027,0.020028027,0.20615758
0.0245259,0.3678885,0.25939333,-0.020025808,0.020025808,0.20615264
0.0245402,0.368103,0.25924386,-0.020016178,0.020016178,0.20613297
0.0245546,0.368319,0.25919208,-0.020012427,0.020012427,0.20613042
0.024569,0.368535,0.25898891,-0.019999327,0.019999327,0.20610376
0.0245833,0.3687495,0.25894954,-0.019996456,0.019996456,0.20610201
0.0245977,0.3689655,0.25877407,-0.019984286,0.019984286,0.20608778
0.0246121,0.3691815,0.2588118,-0.019983485,0.019983485,0.20612609
0.0246264,0.369396,0.25864453,-0.019971705,0.019971705,0.20611438
0.0246408,0.369612,0.25857907,-0.019965795,0.019965795,0.20612321
0.0246552,0.369828,0.25837831,-0.019951975,0.019951975,0.20610584
0.0246695,0.3700425,0.25832335,-0.019945915,0.019945915,0.2061246
0.0246839,0.3702585,0.25808939,-0.019929335,0.019929335,0.20610925
0.0246983,0.3704745,0.25787814,-0.019917625,0.019917625,0.20606162
0.0247126,0.370689,0.25752949,-0.019898555,0.019898555,0.20598024
0.024727,0.370905,0.25731224,-0.019886184,0.019886184,0.2059345
0.0247414,0.371121,0.25689469,-0.019863623,0.019863623,0.20583385
0.0247557,0.3713355,0.25654294,-0.019843202,0.019843202,0.20576355
0.0247701,0.3715515,0.25604009,-0.019814731,0.019814731,0.20565531
0.0247845,0.3717675,0.25562055,-0.01979093,0.01979093,0.20556525
0.0247989,0.3719835,0.25502861,-0.019758088,0.019758088,0.20543012
0.0248132,0.372198,0.25491327,-0.019747686,0.019747686,0.20544537
0.0248276,0.372414,0.25474073,-0.019737113,0.019737113,0.20541629
0.024842,0.37263,0.2546269,-0.019729911,0.019729911,0.20539946
0.0248563,0.3728445,0.25435327,-0.019719368,0.019719368,0.20528842
0.0248707,0.3730605,0.25420444,-0.019711066,0.019711066,0.20525472
0.0248851,0.3732765,0.25408871,-0.019707303,0.019707303,0.20520044
0.0248994,0.373491,0.25435207,-0.01970574,0.01970574,0.20542943
0.0249138,0.373707,0.25451265,-0.019705238,0.019705238,0.20556436
0.0249282,0.373923,0.25468123,-0.019700656,0.019700656,0.20574836
0.0249425,0.3741375,0.25477649,-0.019698614,0.019698614,0.20584665
0.0249569,0.3743535,0.25491566,-0.019691883,0.019691883,0.2060295
0.0249713,0.3745695,0.25500823,-0.019688901,0.019688901,0.20613553
0.0249856,0.374784,0.2551652,-0.019682599,0.019682599,0.20632846
0.025,0.375,0.25527368,-0.019679688,0.019679688,0.20644671
0.0250144,0.375216,0.25512497,-0.019662526,0.019662526,0.20650653
0.0250287,0.3754305,0.25510376,-0.019653194,0.019653194,0.20658741
0.0250431,0.3756465,0.25524935,-0.019649592,0.019649592,0.2067432
0.0250575,0.3758625,0.25527045,-0.019646161,0.019646161,0.2067964
0.0250718,0.376077,0.25537745,-0.01964287,0.01964287,0.20691775
0.0250862,0.376293,0.25533406,-0.01963362,0.01963362,0.20698006
0.0251006,0.376509,0.25540718,-0.01963237,0.01963237,0.20705251
0.0251149,0.3767235,0.2553706,-0.01963019,0.01963019,0.20704584
0.0251293,0.3769395,0.25544112,-0.01963035,0.01963035,0.20710133
0.0251437,0.3771555,0.25547994,-0.01962744,0.01962744,0.20716352
0.025158,0.37737,0.25553666,-0.019624019,0.019624019,0.20724563
0.0251724,0.377586,0.25558938,-0.019622877,0.019622877,0.20730045
0.0251868,0.377802,0.2557076,-0.019624816,0.019624816,0.20737585
0.0252011,0.3780165,0.25573043,-0.019622454,0.019622454,0.20741933
0.0252155,0.3782325,0.25588036,-0.019630793,0.019630793,0.20745277
0.0252299,0.3784485,0.25579989,-0.019618121,0.019618121,0.20752149
0.0252443,0.3786645,0.25592872,-0.019624368,0.019624368,0.2075599
0.0252586,0.378879,0.25582685,-0.019612367,0.019612367,0.20760426
0.025273,0.379095,0.25594259,-0.019617174,0.019617174,0.20764728
0.0252874,0.379311,0.25584503,-0.019606251,0.019606251,0.20768377
0.0253017,0.3795255,0.25590808,-0.019607728,0.019607728,0.2077193
0.0253161,0.3797415,0.25583482,-0.019599224,0.019599224,0.20774994
0.0253305,0.3799575,0.25584077,-0.019594431,0.019594431,0.2078056
0.0253448,0.380172,0.25575702,-0.019583416,0.019583416,0.20785441
0.0253592,0.380388,0.25575776,-0.019582322,0.019582322,0.20786663
0.0253736,0.380604,0.25573552,-0.019579987,0.019579987,0.20787333
0.0253879,0.3808185,0.25573058,-0.019579472,0.019579472,0.20787479
0.0254023,0.3810345,0.25564475,-0.019574707,0.019574707,0.2078556
0.0254167,0.3812505,0.25559861,-0.019573352,0.019573352,0.20783248
0.025431,0.381465,0.25557838,-0.019569026,0.019569026,0.20786197
0.0254454,0.381681,0.25558465,-0.0195736,0.0195736,0.20781849
0.0254598,0.381897,0.25548553,-0.019566844,0.019566844,0.20780962
0.0254741,0.3821115,0.255469,-0.019568898,0.019568898,0.20777436
0.0254885,0.3823275,0.25537617,-0.019562643,0.019562643,0.20776529
0.0255029,0.3825435,0.25534724,-0.019560757,0.019560757,0.20776177
0.0255172,0.382758,0.25523631,-0.019552041,0.019552041,0.20776409
0.0255316,0.382974,0.25517909,-0.019551825,0.019551825,0.2077198
0.025546,0.38319,0.25507296,-0.01954807,0.01954807,0.20767331
0.0255603,0.3834045,0.25498494,-0.019546044,0.019546044,0.20762316
0.0255747,0.3836205,0.25482541,-0.019535818,0.019535818,0.20760188
0.0255891,0.3838365,0.25472498,-0.019532822,0.019532822,0.20755189
0.0256034,0.384051,0.25458665,-0.019523955,0.019523955,0.20753338
0.0256178,0.384267,0.25448281,-0.019520818,0.019520818,0.20748207
0.0256322,0.384483,0.25428708,-0.019511801,0.019511801,0.20741829
0.0256466,0.384699,0.25415104,-0.019507164,0.019507164,0.20735661
0.0256609,0.3849135,0.25402291,-0.019500387,0.019500387,0.2073241
0.0256753,0.3851295,0.25390298,-0.019493751,0.019493751,0.20729677
0.0256897,0.3853455,0.25378106,-0.019485154,0.019485154,0.20728863
0.025704,0.38556,0.25363044,-0.019476128,0.019476128,0.20726161
0.0257184,0.385776,0.25346572,-0.019470393,0.019470393,0.20718802
0.0257328,0.385992,0.25334091,-0.019474689,0.019474689,0.20704032
0.0257471,0.3862065,0.25319071,-0.019471146,0.019471146,0.20695522
0.0257615,0.3864225,0.25310073,-0.019472897,0.019472897,0.20686308
0.0257759,0.3866385,0.25300276,-0.019471137,0.019471137,0.20680168
0.0257902,0.386853,0.25293838,-0.019470918,0.019470918,0.20675139
0.0258046,0.387069,0.2528476,-0.019465727,0.019465727,0.2067323
0.025819,0.387285,0.25281391,-0.019463056,0.019463056,0.20673312
0.0258333,0.3874995,0.25272222,-0.019453975,0.019453975,0.20675461
0.0258477,0.3877155,0.25262604,-0.019450293,0.019450293,0.20671504
0.0258621,0.3879315,0.25253485,-0.019434031,0.019434031,0.20681334
0.0258764,0.388146,0.25250946,-0.019435918,0.019435918,0.20677247
0.0258908,0.388362,0.25242317,-0.019423325,0.019423325,0.20683583
0.0259052,0.388578,0.25239858,-0.019420932,0.019420932,0.20684117
0.0259195,0.3887925,0.2523338,-0.019411008,0.019411008,0.2068938
0.0259339,0.3890085,0.25230732,-0.019407574,0.019407574,0.20690869
0.0259483,0.3892245,0.25222224,-0.019396231,0.019396231,0.20695989
0.0259626,0.389439,0.25218157,-0.019391377,0.019391377,0.2069783
0.025977,0.389655,0.25211139,-0.019382183,0.019382183,0.20701886
0.0259914,0.389871,0.25207081,-0.019375949,0.019375949,0.20705213
0.0260057,0.3900855,0.25202982,-0.019367935,0.019367935,0.20710413
0.0260201,0.3903015,0.25202465,-0.01936566,0.01936566,0.20712419
0.0260345,0.3905175,0.25199918,-0.019358647,0.019358647,0.20717829
0.0260489,0.3907335,0.25198092,-0.019354744,0.019354744,0.20720506
0.0260632,0.390948,0.25193566,-0.019346801,0.019346801,0.2072529
0.0260776,0.391164,0.25190871,-0.019343308,0.019343308,0.20726815
0.026092,0.39138,0.25189135,-0.019335664,0.019335664,0.2073358
0.0261063,0.3915945,0.2518854,-0.019330451,0.019330451,0.20738681
0.0261207,0.3918105,0.25185294,-0.019321737,0.019321737,0.20745361
0.0261351,0.3920265,0.25180847,-0.019314642,0.019314642,0.20749317
0.0261494,0.392241,0.25177742,-0.019308898,0.019308898,0.2075293
0.0261638,0.392457,0.25175266,-0.019305244,0.019305244,0.20754817
0.0261782,0.392673,0.25170351,-0.019298449,0.019298449,0.20758071
0.0261925,0.3928875,0.25167026,-0.019293125,0.019293125,0.20761057
0.0262069,0.3931035,0.25163371,-0.01928672,0.01928672,0.20764935
0.0262213,0.3933195,0.25159947,-0.019281645,0.019281645,0.20767574
0.0262356,0.393534,0.25152462,-0.01927374,0.01927374,0.20769911
0.02625,0.39375,0.25147858,-0.019267536,0.019267536,0.20772796
0.0262644,0.393966,0.25138573,-0.019257811,0.019257811,0.20775613
0.0262787,0.3941805,0.25132709,-0.019250186,0.019250186,0.20778994
0.0262931,0.3943965,0.25126615,-0.01924356,0.01924356,0.20781108
0.0263075,0.3946125,0.25124011,-0.019238065,0.019238065,0.2078489
0.0263218,0.394827,0.25117388,-0.01922933,0.01922933,0.20788849
0.0263362,0.395043,0.25112205,-0.019221964,0.019221964,0.20792524
0.0263506,0.395259,0.25106063,-0.01921689,0.01921689,0.20792927
0.0263649,0.3954735,0.25099952,-0.019212387,0.019212387,0.20792739
0.0263793,0.3956895,0.25090621,-0.019203514,0.019203514,0.20794613
0.0263937,0.3959055,0.2508707,-0.019201661,0.019201661,0.20793676
0.026408,0.39612,0.25078348,-0.019194828,0.019194828,0.20793846
0.0264224,0.396336,0.25073106,-0.019189345,0.019189345,0.2079544
0.0264368,0.396552,0.25068214,-0.019181421,0.019181421,0.20799972
0.0264511,0.3967665,0.25065272,-0.019180208,0.019180208,0.20798847
0.0264655,0.3969825,0.25058431,-0.019175725,0.019175725,0.20798031
0.0264799,0.3971985,0.25055009,-0.019172131,0.019172131,0.20799089
0.0264943,0.3974145,0.25053228,-0.019168327,0.019168327,0.20801738
0.0265086,0.397629,0.25050537,-0.019170383,0.019170383,0.20797273
0.026523,0.397845,0.25045856,-0.019160989,0.019160989,0.20803581
0.0265374,0.398061,0.25042645,-0.019159415,0.019159415,0.20802622
0.0265517,0.3982755,0.25029833,-0.019150811,0.019150811,0.20801321
0.0265661,0.3984915,0.25025701,-0.019148186,0.019148186,0.20800738
0.0265805,0.3987075,0.2501611,-0.019138812,0.019138812,0.2080295
0.0265948,0.398922,0.25015548,-0.019137017,0.019137017,0.20804434
0.0266092,0.399138,0.25007936,-0.019131711,0.019131711,0.20803872
0.0266236,0.399354,0.25010715,-0.019131506,0.019131506,0.20806407
0.0266379,0.3995685,0.25005253,-0.01912853,0.01912853,0.20805099
0.0266523,0.3997845,0.25011031,-0.019128705,0.019128705,0.20809717
0.0266667,0.4000005,0.25000369,-0.019122799,0.019122799,0.20807269
0.026681,0.400215,0.25007697,-0.019123084,0.019123084,0.20813058
0.0266954,0.400431,0.24996854,-0.019118648,0.019118648,0.2080886
0.0267098,0.400647,0.25003101,-0.019117343,0.019117343,0.20815482
0.0267241,0.4008615,0.24989318,-0.019111648,0.019111648,0.20810207
0.0267385,0.4010775,0.24995295,-0.019112182,0.019112182,0.20814602
0.0267529,0.4012935,0.24985492,-0.019110757,0.019110757,0.20807991
0.0267672,0.401508,0.2499117,-0.019109562,0.019109562,0.20814021
0.0267816,0.401724,0.24983048,-0.019107016,0.019107016,0.20810029
0.026796,0.40194,0.24984525,-0.019104191,0.019104191,0.20814337
0.0268103,0.4021545,0.24975693,-0.019097356,0.019097356,0.20814426
0.0268247,0.4023705,0.2497256,-0.019090361,0.019090361,0.2081944
0.0268391,0.4025865,0.24963227,-0.019085987,0.019085987,0.2081643
0.0268534,0.402801,0.24958034,-0.019080812,0.019080812,0.20817744
0.0268678,0.403017,0.24951431,-0.019077736,0.019077736,0.20815591
0.0268822,0.403233,0.24947767,-0.01907393,0.01907393,0.20816688
0.0268966,0.403449,0.24944404,-0.019071214,0.019071214,0.20816846
0.0269109,0.4036635,0.24941251,-0.019067948,0.019067948,0.20817779
0.0269253,0.4038795,0.24935508,-0.019062883,0.019062883,0.20818516
0.0269397,0.4040955,0.24931065,-0.019056217,0.019056217,0.20822087
0.026954,0.40431,0.24925971,-0.019050312,0.019050312,0.20824287
0.0269684,0.404526,0.24921837,-0.019044686,0.019044686,0.20826983
0.0269828,0.404742,0.24917383,-0.01903911,0.01903911,0.20829359
0.0269971,0.4049565,0.24913719,-0.019033905,0.019033905,0.20831992
0.0270115,0.4051725,0.24907515,-0.019027049,0.019027049,0.20834308
0.0270259,0.4053885,0.24901921,-0.019019634,0.019019634,0.2083775
0.0270402,0.405603,0.24897257,-0.019012438,0.019012438,0.20841733
0.0270546,0.405819,0.24892164,-0.019005273,0.019005273,0.20845326
0.027069,0.406035,0.24888201,-0.018998517,0.018998517,0.20849418
0.0270833,0.4062495,0.24884959,-0.018991482,0.018991482,0.20854424
0.0270977,0.4064655,0.24880065,-0.018984256,0.018984256,0.20858259
0.0271121,0.4066815,0.24874352,-0.01897542,0.01897542,0.2086318
0.0271264,0.406896,0.24871248,-0.018968524,0.018968524,0.2086816
0.0271408,0.407112,0.24868424,-0.018963679,0.018963679,0.20871123
0.0271552,0.407328,0.24864041,-0.018955893,0.018955893,0.20876014
0.0271695,0.4075425,0.24859527,-0.018948588,0.018948588,0.20880272
0.0271839,0.4077585,0.24856974,-0.018942742,0.018942742,0.2088457
0.0271983,0.4079745,0.24854201,-0.018938177,0.018938177,0.20887275
0.0272126,0.408189,0.24847348,-0.018926261,0.018926261,0.20894662
0.027227,0.408405,0.24838684,-0.018917015,0.018917015,0.20897586
0.0272414,0.408621,0.24833231,-0.018908869,0.018908869,0.20901998
0.0272557,0.4088355,0.24826066,-0.018902043,0.018902043,0.20903514
0.0272701,0.4090515,0.24823542,-0.018896607,0.018896607,0.20907401
0.0272845,0.4092675,0.24823958,-0.018894082,0.018894082,0.20910546
0.0272989,0.4094835,0.24821733,-0.018886826,0.018886826,0.20916704
0.0273132,0.409698,0.2481955,-0.018881732,0.018881732,0.20920507
0.0273276,0.409914,0.24818686,-0.018877517,0.018877517,0.2092445
0.027342,0.41013,0.24815993,-0.018872583,0.018872583,0.2092765
